initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,conv1x1,conv1x1_3x3.0,conv1x1_3x3.1,conv1x1_5x5.0,conv1x1_5x5.1,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.620046,50.99211,50.992107,324.17676,324.17673,61.349768622793725,77.31411332705407,80.28993816290594,72.3340503995083,76.64028887523048,77.85033804548249,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,3.827325133478188,43.567280616226846,43.567280880245164,321.0298795628976,321.0298786160931,61.349768622793725,77.31411332705407,80.34590551073617,72.3340503995083,76.64028887523048,77.5660725261217,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.2998886,5.1977234,5.197724,209.923,209.92299,60.71774710949124,77.116180023752,80.13568669205674,72.45697602950216,75.54932390903504,77.70436385986478,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,6.478731867504228,2.173865035005806,2.173864967901651,225.3510213468662,225.35102109238233,60.74504825477429,77.26497126554459,79.91864258705652,72.26490473263675,76.12937922556853,77.05900430239706,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,3.8552868,19.832664,19.832668,266.9998,266.99985,61.93947336090749,77.83420014469607,80.67215419686856,71.5619237861094,76.37523048555624,78.31515058389674,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.512226840834284,19.600991367422775,19.60099136041056,277.13309955309876,277.1330972196846,61.93947336090749,77.8219146293187,80.62028202083077,71.5619237861094,76.46742470805162,78.08466502765826,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.2274475,46.466957,46.46695,195.44466,195.44461,59.66255784430157,77.16532208526148,80.27765264752857,72.2841118623233,77.370159803319,78.76843884449907,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.391109022612183,42.93394130560575,42.93394113920453,214.13848603880217,214.1384851733935,59.66255784430157,77.18579794422376,80.18346369630206,72.2841118623233,76.99370006146282,78.730024585126,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.86159,10.953226,10.953227,286.5582,286.5582,61.639160762794,77.22401954762002,80.19847932620773,71.5119852489244,76.08712354025815,77.84265519360787,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,6.620385501958091,9.158603519231189,9.158603676739174,299.29886241836016,299.29886218263124,61.639160762794,77.24313034931815,80.30631885007575,71.5119852489244,76.37523048555624,78.01551936078673,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,1.3222542,3.245827,3.2458277,172.68799,172.68796,59.71169990581105,76.76126513507242,79.6852177948865,71.13552550706822,75.78365089121081,77.17808850645359,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,-8.264853515199624,-0.2956146314181536,-0.29561498827045685,176.65098549463912,176.6509843251631,59.71169990581105,76.76126513507242,79.67975756582989,71.13552550706822,75.78365089121081,77.08589428395821,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,3.9896789,13.878202,13.878204,239.79788,239.79796,60.62355815826474,77.72090039177144,80.8427863548876,72.79118008604794,77.07052858020897,77.97710510141364,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,-3.590016647346438,13.921997066442461,13.921996831014972,249.98934098103715,249.9893440902137,60.62355815826474,77.73864613620542,80.79910452243472,72.79118008604794,77.10894283958206,78.3881376767056,integrated_gradients,14
